mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std
44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192,44.46333414289184,4.66245174962192
45.31930396022629,3.2717389847516007,46.215212297845596,5.029587506426418,45.25558603348763,3.4822531796389886,45.957483284759135,5.072018279502438,46.99539973712784,4.454180032321627,44.65126578661638,4.05446572399818,46.644951140065146,3.6934511118663593,46.600377164409394,3.798000549746378,46.800388593633926,3.8545837155532916,46.74609977713012,3.8773926989975314,46.7761014915138,3.7878905635438986,46.67480998914223,4.083268127801569,47.610863477913014,2.977728671601947,47.96774101377221,4.872336244094477,48.42891022344134,4.465832423034552,46.636664952282985,2.909601919023608,46.03163037887879,4.1731263231028715,46.52222984170523,4.027344310618219,45.328875935767755,3.8992666645394287,46.644951140065146,3.6934511118663593,44.65855191725241,5.364254655936036
48.96392599471392,2.9343918934671014,47.24623187370526,5.702126297969305,47.56396885491821,4.020031740523997,47.54425316094007,5.0949555835462474,49.13479534252447,3.91152437881139,45.74141010072148,6.41190802045041,49.34752482320165,3.5460205136750784,49.526251875133944,3.6962760155657057,50.00414315308235,3.6930419144170914,49.103935995428245,4.197424976491451,49.138652760911484,3.7957491110216717,48.81634402457318,4.147159805687142,49.715265376098294,3.398451626504417,51.83141652975212,5.668857509313745,50.50160725766126,4.146964616290174,49.965711836559755,3.429945479845248,49.88556325451818,3.167399140391531,47.93342381598685,3.989728704311772,48.05700407171941,4.629594533443753,49.34752482320165,3.5460205136750784,47.0740767197657,5.8430155799026355
51.69071634711547,2.9135377402957157,48.55916221390405,5.877999624942262,50.25445038146127,4.214126672691877,49.2669371660428,5.789795737653039,51.86387404634682,4.612278534018872,47.143898048404154,8.072566699452427,52.69280224019201,3.485192123553819,52.58164985570191,4.091646849709514,53.09569391662143,4.025234462107323,52.94282367060034,4.33021858313988,50.19701688716176,4.358821916573437,53.39086207389205,3.8328177913055836,52.82309912278195,4.328103006365118,54.76655141869303,4.688570748954943,51.97016887161757,4.893374384188581,53.70346029659686,2.9572464903471247,52.846529702545936,2.865537581830428,49.524387804668976,5.16732502911695,50.42217904391805,5.1058925638018895,52.69280224019201,3.485192123553819,48.57802097322627,5.146053171830056
53.22189361793322,4.254762384689921,50.49333504779049,6.1583473876363914,51.150829368651145,5.323329280674502,50.114440015430105,5.761261608331318,54.75633277613476,3.072086736795409,48.11638306687811,6.8737353398251235,56.05574843198606,2.517598715274686,56.55365536553656,2.313873555373886,56.80368036803681,2.681812223183889,56.07346448930607,2.3123962512141136,50.759218779020756,4.887824204776124,58.05637706627806,3.1690016334202684,55.91444858771591,5.228549789937638,57.82535396396783,4.187080524256989,55.42382809709542,4.533243869123011,55.77629191490578,3.511398152096445,56.208335119226206,4.266564921231974,50.42932864715043,4.105074355562763,52.36909405226237,4.715068555016735,56.05574843198606,2.517598715274686,49.93356478504994,3.5835598659807677
54.50665790376043,3.2034264441515052,51.64847411132702,6.224098643916222,52.18939307349412,5.220891887467535,52.01637329980569,6.326905082674963,57.13024345639502,3.5566048635378085,49.92613441536175,6.206239143940445,56.53846153846153,3.5249893391237452,57.971625328608994,2.8759715919501794,58.927448851297285,3.5991158138043615,57.755029146188136,3.5349646995534423,52.27597439707396,5.091421749743726,60.40376042976341,3.922893517672244,57.56014973139787,4.115096634344551,60.956966510458344,3.8242087773234466,56.48331237855755,4.341481846946207,57.22353983312378,3.495803642916598,59.353640416047554,4.525291555489237,51.90450337181392,5.1989617287150525,54.3723568407818,5.398293660837385,56.53846153846153,3.5249893391237452,51.33000914390216,4.306601390897862
56.66928605106371,4.5350551783918736,51.401465902758936,5.993441864638992,54.11024274549585,4.948398654494375,52.996671000557214,6.623692935590748,58.666828592247576,3.9449211436988545,51.669500364332556,5.896412338104829,56.60642082553471,4.155222580633683,58.67411524338844,3.802333117746223,59.98114043234132,4.155338961152617,58.48666257090197,3.93376106540413,53.62303724764613,5.744289364251383,63.35986055349974,3.3862682143259715,58.34221542769785,4.067753115316963,62.01440185166665,4.978892859134533,58.35093083396437,4.6701640878929584,57.186638282064834,3.1458932565636104,60.49263476732723,3.5713131911953657,54.45257247360375,5.667062226143661,55.49399208469661,4.268570333641985,56.60642082553471,4.155222580633683,53.407438099184176,5.122065971100204
56.19088441205887,4.360489569865008,52.727818259751395,4.99683750684859,54.63851978854122,4.638315799006484,54.33061865980854,6.478273564469695,59.66280897271038,4.172765564120467,52.41263037576797,5.5304283561882155,57.76696670952994,3.4863429206643635,59.9255607943992,3.396471102895257,61.648092584654954,4.330792845774703,59.84869267038148,3.904283889535478,55.20774396342334,5.54421410967676,64.1795970852979,3.1855622646283424,60.78954136305187,4.248821014543535,64.43691955993714,4.545764116939143,60.23617659665666,4.205446867180301,57.706100871553076,3.8746012447227423,61.396628089727095,3.258352502314282,57.317616802400345,4.430935196309468,56.594084869267036,4.113112101357957,57.76696670952994,3.4863429206643635,55.59322760394341,4.796583901394029
57.6659189301176,3.023276922216442,53.79245309977282,4.765172875982077,55.86134964065782,2.8329381141796786,55.239251882438666,6.204070143480743,60.50265041649402,4.631732354073461,52.819728814528006,4.89815551842878,60.38134564002915,3.4081593165251967,62.817442741002154,3.193628853187803,64.41769420909,4.035700680747327,61.163182785866354,3.58612341937134,56.61446798782665,4.723828752779876,65.23067910671678,2.8158903390529177,62.34465415993941,3.398571441953344,65.47243138207432,3.7991320758700815,61.64868765091658,3.319149281372648,59.367472031319195,2.5245100547661043,61.64968780808414,3.154010999482931,60.0334338253154,4.333132920221168,58.66064667304862,3.369598295045019,60.38134564002915,3.4081593165251967,57.73292946034377,3.0752871224047285
58.745642110076005,3.240555678151523,55.101731725438654,3.9479050646892224,55.90415499799966,2.8849950791086876,56.17420129165,4.607915279352391,62.414985426073045,3.677668140429085,53.97282391267074,4.487576001483391,62.06492541578557,2.75824072008957,64.24315596959478,2.544756228453842,66.14491055609533,3.523560719882291,62.910784705949595,4.040033299258355,57.23552609018689,4.380663140291023,65.67768760358919,3.054037567136812,62.42098645482082,5.058987733588395,66.97505286620563,3.3029076362659584,62.80733840086873,3.1203978998439785,60.40021146482254,2.76230326615809,62.605589529633654,2.9919320048111624,62.74332742755901,3.5845020002358425,59.431188203692045,3.4931313841289047,62.06492541578557,2.75824072008957,57.93093101674574,3.9464996017012735
59.706516924571716,3.521660302725684,56.42776515638618,3.8408645254555105,57.15232828953948,2.8541125311221798,57.43380913598239,3.888693841224561,63.91486990441082,3.1528884490698417,54.49154843042279,3.692116461610231,63.50050723705831,2.878173533892836,66.31788760769857,2.283324497024395,67.4268078357409,2.336802256471275,63.77327217911899,3.2838892735273353,59.09411747896038,4.015514280758328,66.40318916370182,3.3049830730955025,64.62157257776444,4.165937367364774,67.84888622172689,3.4438214839530135,62.500178604598,3.4049321466825107,61.35410862017231,3.242522025178922,63.57594981925215,2.071790913757737,65.22468458427993,2.59498418217239,59.56506208295826,4.052768421411788,63.50050723705831,2.878173533892836,59.42546472916399,3.780201164632657
60.70928471408566,3.3021658411879886,56.81064784385448,4.398403670992577,57.495927756979974,3.599514738070357,57.92887148858343,3.923529135068213,64.5866316120367,2.7886480130352327,54.84425456519877,3.5947875433873597,65.04586631612037,2.779618972480407,67.99874260566398,2.391178517364621,68.69473894778955,1.9167275532272503,65.39865115880318,3.048095665710161,60.22675963764182,4.476706203816508,66.78192781413426,3.4281042961176436,66.37055982625097,4.116400133486574,69.7023690452376,3.356612654629835,63.90835309919127,3.2770840006862736,62.83328094190267,3.391693492824273,64.4373160346355,3.2450682377985967,67.6010916469008,3.07523100363578,60.17189152116138,4.704202385752439,65.04586631612037,2.779618972480407,61.36112936873091,4.172301769371661
61.34014431663928,3.144758017073074,58.24891048081732,4.345082411761713,58.21433164249483,3.8465574425853593,59.13767235836251,3.37954322134537,65.2522683432164,2.2076310665219303,55.20368650425091,3.2391007968858103,65.90940915910552,2.9167852803848886,70.01700364363792,2.0445553327803125,69.91641065942702,1.836922517218091,66.70515110380796,2.085065024373448,60.96663570765163,3.742847384167553,67.81167393012788,3.3049673017304206,68.9830678002429,4.626101556576049,71.1012359791384,2.8207315057485194,64.72486961491748,3.6071537607963307,64.04329499178395,3.132052869816023,65.05394013002787,2.763112831515633,69.82353361434592,3.9214383467301372,61.057226548546126,4.242740754366535,65.90940915910552,2.9167852803848886,62.75916267771665,3.961175237353065
62.699474165523554,3.0684454080882215,59.0913637402835,4.367012947610855,58.074702789208956,4.929721865976422,59.840534979423865,3.5426707768790995,66.5887917238226,1.4877280173726724,56.18569958847737,2.950381864548985,67.14791952446274,2.7694832097271926,71.67738340192044,2.172136896333541,71.05938500228623,2.4651091789399353,67.38268747142205,1.898439482660491,61.38317329675355,4.032369097503255,68.00297210791038,3.142577092820036,71.06638660265205,4.714350463517041,71.68867169638774,2.56479739629949,65.57241655235481,3.2900498584344824,65.76003086419753,2.9071599814767475,65.94235825331504,2.9950739301814684,71.38731710105166,4.09637075739078,61.737111339734795,4.268045161331951,67.14791952446274,2.7694832097271926,62.831933013260176,3.800679304683837
63.88980180901077,2.6521900520549173,59.60047440092594,4.027397355373757,58.67624994641555,5.156737925267642,61.04825457611135,3.4702301889162106,67.58527070860067,0.9983271063923796,57.266336110198196,2.3702943078550245,68.35274280896789,2.8171610557890667,72.94014260606147,2.0302313574041175,72.6706485860852,1.67148091810041,67.90220482117086,1.5165602343811861,61.8384464798594,3.8363046941976275,68.56736636040182,3.062766372226045,71.72241830158752,4.457999970568338,72.87555549204808,2.5979256123227157,65.84456225083235,2.768238593816357,66.91496506294385,3.1760788358152046,66.9436863238215,2.8224595237177166,72.66407556120774,3.624239885882276,63.05502764957204,4.0958633153637365,68.35274280896789,2.8171610557890667,63.89380278067531,3.0026342389702294
64.56703152239149,2.961044219840716,60.39124346260468,4.771618063756568,58.401160298362434,5.267260762008813,61.968791975079306,3.5314842182060135,68.28770255208482,1.420412452788362,58.21882769855106,3.796350297940466,69.28710239775943,2.8358893940650622,74.10105455688606,2.281909271743866,73.1793889857392,2.6258633552055817,68.81626704009602,1.912355568334408,62.21356920350947,2.7455355721144703,68.86670858220684,3.603822984086584,72.42505215626875,3.3647131209778514,73.27784287388184,2.761923048631449,66.04612614672345,2.7832460481306107,67.23871852762139,2.870391567644051,67.43162527507073,2.4159700432826035,74.02975050727329,3.54274795662476,65.04358263553488,4.014231870609234,69.28710239775943,2.8358893940650622,64.49372695836072,3.043042867459304
64.88432574555951,3.0174897921395103,61.52569983281177,4.207630696042248,59.31667166802417,4.571839522168875,62.53483088266815,3.950826596204332,69.05745845300866,1.1282808547709169,58.98129492290765,3.6653615802614343,69.48000171475114,2.825322594164805,74.50665180549007,2.2735320914034967,74.68741515554221,2.1454843224783233,69.55402180591875,2.039920060770322,63.77459596176105,2.577314837853462,69.19649619182348,3.2095301189452976,73.51481116302996,2.817401319279005,74.4402051985539,2.174776421452634,66.63365770709193,3.30477805922659,68.1905088524028,2.3709388980256776,67.74338749089038,2.4706423659657086,73.84790157328418,3.623234708468681,66.19153770309083,3.913499664215847,69.48000171475114,2.825322594164805,64.88618339263515,3.107693420873505
65.27279222635039,2.700032670925421,61.770934552729365,4.181125231083892,59.52043440983139,4.215035661241674,62.83866819091169,4.0233934700054075,69.53758216633325,0.8777789085301695,59.397399256930555,3.4953290033060154,69.69591311803372,2.8379969298827286,74.63889682766504,2.3211038458408253,75.60488711060303,2.3476966827052337,70.15733066590454,2.145060803089643,64.43612460703058,2.8411057218032756,69.57430694484138,3.4536976518728957,73.84224064018291,3.4783173593678374,75.73621034581308,2.5861466788326712,67.7710774507002,3.6308692195470607,68.58945412975136,2.2739201441481045,68.61674764218347,2.346031848247826,73.89154044012574,3.9210738701643235,66.3079451271792,3.878396985819766,69.69591311803372,2.8379969298827286,65.04315518719633,2.6172873244652424
65.45878049129024,2.6414894172850523,62.135354892181944,3.792262009705436,60.19191471727233,3.872422664129345,63.73897883650809,4.437340322732997,70.3499621314966,1.2609976482087737,59.89768359079153,3.7677959892692203,70.18234041641064,1.985665425437415,76.24215836179425,1.739042577162866,76.32132496891926,2.279407547582141,70.91784678260622,1.6668203475285592,65.36918218322639,2.662518703620765,70.1641921147773,3.022122421195671,74.1662498749625,3.501056252730845,76.18799925691994,2.257085251924414,68.3426456508381,3.137001820100848,68.88895240000572,2.737918586647813,68.55956787036111,2.8781120520434498,72.29640320667629,3.5810053834964313,66.79603881164348,3.4908797141347754,70.18234041641064,1.985665425437415,65.2731533745838,2.501975619078402
66.09834519420389,2.7203399880253007,62.90534167881333,3.203458378050122,60.97759295778674,3.3196043059774785,64.25476578353197,4.209013643646706,70.50130040869988,1.2900246175603696,60.47243419360369,3.831648507787398,70.55603189573866,1.874233321976139,76.96633227585814,1.379577985155709,76.38529252050645,1.8592257509543568,71.63351338992256,1.0835594936114268,65.57932493069251,2.53791373751626,70.53931235531168,2.8427798550980654,74.91540198348052,3.047740912318452,76.73225870988026,2.3923954301653807,68.77947354882964,2.818976303779632,69.22032638829347,2.4320670297925497,69.11257823887507,2.5942544059960846,72.17068221441025,4.176766636502121,66.90788533539111,3.3074429044826594,70.55603189573866,1.874233321976139,65.30609620166338,2.4249908159560185
66.59688183260214,2.707027165671679,63.64905611843892,3.1726136013660593,60.844706117724385,3.445488434247323,65.12268316732641,4.39212814015337,70.95059805364619,1.4928624700213542,60.83341669405662,4.137472152451724,71.2755619703617,1.7854620261809488,76.89069265615845,1.1962346188037751,76.96343084156221,2.0067180355395995,71.9314917758692,1.2882314519657034,66.60045443502865,2.4810011567384125,71.10064735555969,2.557940900900225,75.94309558855052,2.2489013534980855,77.38428340740529,2.299540228813211,69.34992926247196,2.731124316701936,69.67060605627564,2.3193302550729213,69.75477656944425,2.2070196885138715,73.4514197522043,4.017926543718415,67.06460694228103,3.0560481893894873,71.2755619703617,1.7854620261809488,66.11786729925548,2.2421709343688105
67.11829770206928,2.696060273161769,64.19172287641477,2.831565611076394,60.801703441179825,3.4017476083118026,65.80284669029382,4.455406308563218,71.50008574368354,1.1621630268676093,61.59068823596662,4.114216475647478,71.70086886932663,1.8874158884486807,77.32665485309249,1.5612450192075353,77.28706985252086,1.4962864046825526,72.00568766434205,1.3852678753757766,67.4329770206928,2.3824674869397824,71.30173202240769,1.9710675975574907,76.22827826683434,2.4258695130568535,78.01403338287413,2.487332850189938,69.89639304904539,2.765747769351614,75.81942380244656,2.886927786655637,75.45958614382073,3.5080712581568094,74.32876986395335,4.406384315936,71.10795129758775,5.120842978790283,77.44755344689607,1.5975000476865144,66.67929004230022,2.0960385238413513
67.20457306180779,2.9831912389095887,64.519042515184,2.8465409126007257,61.67645587709897,3.790350087730451,65.99614147909968,4.560373644938544,71.63172561629152,1.1665869008904097,61.44594498035012,3.7245887019375603,72.129760628796,1.7961491185339984,77.87752768846016,1.8357308599069837,77.5311182565202,1.3993999659457717,72.80871739907111,1.1484911741262325,67.98370846730975,2.327569483956887,71.75948553054664,2.493920237757776,76.53876384423009,2.989478551603016,77.95041086102178,2.2128927263211544,70.17634869596284,2.676656158338492,76.24623079671309,2.3014700477265664,76.05944980350125,2.935934367830605,74.31068238656663,4.469197262784408,71.90053590568061,5.507661261593557,77.83136834583783,1.477217927144446,67.06938192211504,2.2486703669530823
67.68714093806271,3.2086014401646734,65.30382713579328,3.338899800484709,62.16223168605482,3.928299282953396,66.29076514133821,4.6744324219119235,71.84682882213394,1.4617021516063275,62.13665075599507,3.864378611539326,72.3401549146826,1.7257125302509002,77.76131134421357,2.1880731417450243,77.49992854488809,1.1553194836360012,72.53379826792809,1.3100897226988943,68.42970246091406,2.0783936527465983,72.14222425472319,2.644375254156072,76.5219938834424,3.3309470847386327,78.08814702603824,2.359434481961006,70.22651270471889,2.1407740736004306,76.37179523823134,1.9277714335262388,75.90647954954696,3.273467583650692,73.06928287649698,4.827568460167992,72.69628719238574,4.253104889186421,77.74559121959584,1.4494518312465052,67.6435533198045,1.7774114531377072
67.69296728738227,3.5200438148115367,65.68533577236933,3.4905641547979336,62.44522887399425,4.2703473519630535,66.33244251354094,4.492186511494539,72.15182999156818,1.6486826059226365,62.35347919911966,4.454639350532938,72.43379589270145,1.775038975634937,77.94692238434826,1.84388968048708,77.80772583710862,1.743157941922488,72.74877452731768,1.2770684004386617,68.78753233390022,1.8337687680788086,72.21499721321082,2.293446322723525,76.85936003887214,3.4686310163559817,78.17872608005946,2.235078121665312,70.67797579066212,1.8948428239935633,76.44062709902391,1.7652013567237774,76.53566375602017,3.3829706161556063,73.25868549297586,4.178602512431223,72.97686250410874,3.1098701112648977,77.63194374973203,1.4650954292698222,68.7530904777557,1.4963285806911342
67.73209283713486,3.69689286224371,65.72686217344082,3.1743890089437925,62.83799233979306,4.255329971364994,66.5589092779969,4.55508021514933,72.71594352026526,1.6487990768284835,62.86757560166924,4.288074374091804,72.9274566969645,1.401948546408623,78.1121019836506,1.8851988036689682,77.98819527811125,1.8071677294710211,73.0040587663637,1.4290493595287959,69.66029268850397,1.9833303637372486,72.73452238038072,2.1858336615314125,77.26333390499056,3.353548188627515,77.88143828960156,2.121517715973432,71.4501514891671,1.9060543485922758,76.73383639169954,1.8046786110497093,76.9187675070028,2.597680246337882,73.38864117075401,4.009208100253501,73.63988452523867,2.5775435353542453,77.76281941347968,1.490097914537143,69.15894929400332,1.9717221100991582
67.91913792857041,3.3792781426521032,66.40336710923097,3.183859243091596,62.99624129996712,4.256711032557487,67.11137471238085,4.9888577830314835,72.97108802218061,1.5867116527110747,63.11586228580412,4.039806097844333,72.99438338740336,1.1875257416413953,78.54525446256307,1.6485169651637566,78.3503165597176,1.6750212467058092,73.33852596075516,1.5798991243076896,70.2483886181418,2.164903023095554,73.01453459290278,2.0263175988906337,77.47095225164712,2.7944589332664864,78.10721584656501,2.029394894108859,71.5180574809564,1.9190688682619432,77.35690500350145,2.2786707965827,76.89771476754655,2.6420992977276323,73.08499235397521,4.308761840396973,74.87401923654085,1.813510224624274,78.15380657701047,1.01458490832521,69.2292521187349,2.1303054145356333
68.16278405030727,3.32907194120158,66.74946405602401,4.036762357599497,63.39159639845648,4.446516027269009,67.49707017293125,5.05830471213093,73.41446334143204,1.6309652022351195,63.80391596398456,4.15471637261464,73.1356295555238,1.485583183418713,78.57553237101615,1.318936555826406,78.36572816921537,1.811625602904008,73.51893668715164,1.4553074545052007,70.4842075175075,1.8545442098245364,72.99556952979847,1.6794110503035,77.6248392168072,2.551720043966343,77.88395026439902,2.1657119050380977,71.91567814777764,1.9471095363034452,77.56852936972987,2.082792665177729,77.00700300128628,3.1314100245657843,72.50435901100471,4.2196235447550094,74.17436044018865,2.0932587099365403,78.23209947120195,1.3702778273085363,69.57095898242103,1.794506456288699
68.28895653789536,3.289823953664004,67.58407294659064,3.3051630299553008,63.52413211565122,4.162745670311996,67.75014649344709,5.094986201174267,73.91930712172534,1.6491850657685978,64.12425502722634,4.35495846069041,73.2900284411668,1.491404581823991,79.09431319584388,1.103476692905628,78.61810230244822,1.7362020295460634,73.91201817947949,1.6913599879212362,70.84423101659307,2.141551501594975,73.37463733939316,1.6387713977069265,78.09001129071446,2.14428563489084,78.1433206134145,1.764465218911699,71.99288256227757,1.8575914066475538,77.8003115665509,2.5997957610353315,77.40799496920064,3.3291648593842895,72.39363146536324,4.2464974682716194,74.36879189355284,1.8782451744505302,78.09487058554504,1.4641755830219814,69.62426217324814,1.916564349595565
68.4329979419163,2.7770217047737704,68.51346329750743,3.294478170969854,63.611079350560274,3.3773649389288085,68.02681225703178,5.425441362893829,74.18434141321748,1.474782571279272,64.64755316716213,4.264404813922256,73.84818774296824,1.5131005737085552,79.2302195289275,1.6345536977372892,78.99454036130801,1.7820113708894374,74.16175966155957,1.4819064210863624,71.55885547678938,2.435783327284453,73.9119311685342,1.703572165113679,78.5208952664075,2.104064546576394,77.98550766064487,2.0121195340346234,72.36350903270066,1.471611219434343,77.58718271209696,2.501991280929744,77.33335238966386,3.150931489342322,72.72110107477704,3.4385692572465234,74.23379259089869,2.4345545643474593,78.67725245826662,1.2596255920057138,70.35559112737252,1.7825942447728225
68.46742035531035,2.6781798654728024,68.82844769677132,3.5608748812012667,64.43294696071004,3.901879739958227,68.31863592836622,5.14696100210023,74.71136392870926,1.5525456063621832,64.90445495733704,4.170117514333148,74.4320894135807,1.448680363056208,79.42544342332815,1.734158790486512,79.03840381894321,1.6428020556299983,74.64962053539526,1.5703260276795465,71.56173624708792,2.3720003688883167,73.9560078322638,1.863425093626835,78.87318307201969,2.1972306727318087,78.14841282318807,2.374318699245799,72.57935884059629,1.749815549068082,77.47652464733376,2.2732364190197467,77.80124916031843,3.348338360952851,72.51761544728228,3.5177397393390684,74.87386910972316,1.4789696620918826,78.41911186702303,2.433451661490414,70.04888018637357,1.590936813802061
68.65177371866335,2.474527729416958,69.09041534459595,3.906883756380986,64.66255038161393,4.016480381694762,68.59917674298946,5.122233329784616,74.68284595374897,1.6551977567214053,65.12234513906755,3.8440060151470776,74.86907926707258,1.1008861349421264,79.90409627533373,1.4991158537262435,79.60909584655404,1.621876600253454,74.77031701111969,1.6899470153576468,71.75042163336477,2.518678053205423,73.8047051424978,1.8910961290717414,79.11985821684819,1.908671115322876,77.42217648572164,2.753648411497934,72.62041563044907,1.9098805907833614,77.37844095703626,2.512037317866405,77.89826487150901,3.360853476467232,71.98596461138266,3.6320202037828424,75.49666981105108,1.9952207442586438,78.6680673469971,1.9847425655719777,70.25240831260898,1.9149062769999352
