random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749,40.43407382174749
45.63482407903061,49.21407367755122,48.304053725242106,41.59083167064091,48.09236459195095,45.9706068421821,48.99751812740279,48.66660178110857,40.44235729232566,49.84184145213879,50.58397002287216,45.28687527373595,48.515742858533265,48.4184145213879,50.50610735315587,49.00968416954596,48.586305902963645,47.11178159521145,42.50328483137866,48.304053725242106
52.505049030342846,53.587853127965545,52.28362167554809,41.333917317565756,52.15709175852252,48.88434678930336,53.879845244178405,47.30515609411879,40.05158527386427,53.92364406161034,54.55872691437331,49.42453220429715,52.69484390588121,52.30795435189916,53.536754507628295,53.079300192228146,53.00386889553982,46.86230138452928,45.0057181789425,52.28362167554809
49.11670235546038,54.450554798520535,54.8788203231458,46.56900914930893,55.41415222892739,52.01236130036987,53.50885730971384,49.53766789955227,50.282265913957566,59.176075530465255,56.13198364804361,49.30163519563948,55.54555187852832,54.49678800856531,55.584485108039715,55.51148530270586,55.69155148919603,50.114366361689704,54.696320809811176,54.8788203231458
53.794865555420365,58.27472928580119,57.66638277162672,50.82126779413554,59.08991361479499,52.076894999391655,51.96739262684025,54.52244798637304,51.149774911789756,60.91495315731841,55.658839274850955,58.45723324005353,57.96082248448717,58.32339700693515,58.45236646794014,58.81007421827473,60.00973354422679,51.660785983696314,57.128604453096486,57.66638277162672
58.787170876526986,60.11583199493843,61.25468438214825,49.63254976395581,60.39324475592544,50.085170584513556,53.59419866647199,59.58047403513895,55.69182849077724,57.4682435392028,57.42444152431012,56.60437046770818,62.517642478220665,61.35202219302088,64.63717330997225,63.756266121574924,64.54956928018689,55.86216965980435,62.85589137100307,61.25468438214825
57.270094663324656,61.321879638867934,65.46127077604459,51.78497554327988,64.38322828705618,50.40274499306451,58.136422261699074,62.52889786581656,55.08480763147008,56.37943202005208,62.76738130581851,60.426349986615726,66.5441802740126,60.20490107804249,62.37072007397854,68.26223444382255,67.84123816708441,55.46443433188134,64.89426422991751,65.46127077604459
57.12790810863429,61.912294363866444,65.4093254161394,55.903825562153216,63.017132288523314,53.94480677504137,62.04857393166553,65.76705928161199,59.235374282098704,59.955709140465295,61.71274213958922,65.67701742431616,64.61598364645187,60.87559622310912,62.10211233330089,68.74330769979558,68.19088873746715,55.91599338070671,66.97897400953957,65.4093254161394
58.35341072254265,61.758049207855734,65.77596067265338,59.19057701199776,63.36667396753547,55.70562896984741,65.99011949088609,69.02728091309532,63.99698230756127,63.656275096736515,60.65561801854421,67.05361271324621,64.73680367963787,62.196101336058994,62.80207344674016,70.17351731522717,69.52373999172568,57.09279404249106,67.01710836922928,65.77596067265338
58.938914577756144,64.55341932343636,67.15745923582381,60.01216841080555,65.35166707228036,57.04794353857386,66.91652470187394,68.54709174981747,65.58773424190801,60.520807982477486,60.742273059138476,70.28717449501094,66.7802385008518,64.4658067656364,64.09832075930883,71.43587247505475,71.05621805792164,55.74835726454125,67.2304697006571,67.15745923582381
58.97928886076566,66.3389228260605,67.67504684952176,63.476842950668065,65.16829321716274,60.21562948721069,67.56309474555233,69.4614130302514,65.13178709630314,65.08797975127163,61.038234077246955,74.1658351383582,66.3632602399669,67.10555136411205,67.6336732458809,71.77103360996861,71.50818953977951,58.50957677237217,67.68964929786561,67.67504684952176
58.77141744548287,66.14583333333333,68.74026479750779,65.87811526479751,66.45735981308411,60.24873442367601,63.106016355140184,69.22702492211837,63.59277647975078,68.18535825545172,63.6536214953271,75.10465342679127,67.00253115264798,68.22429906542057,68.0052570093458,72.36419392523365,72.33498831775701,54.05714563862929,70.50963785046729,68.74026479750779
62.5672353785869,70.46997833864727,70.08542848102806,64.93538102076083,68.49368413366759,63.13189086572395,64.10300094920534,68.10426655633168,64.42913817022416,68.6226787061601,68.01177988171442,76.31367585854406,69.32363034536472,69.72765108185071,68.17971621194052,73.94553021637014,73.85304354175287,56.251369046170325,72.52172219923577,70.08542848102806
62.37161076765808,73.1976829090201,69.53706858784014,63.79058560093463,68.4685781044638,63.97556345227085,66.03952684612763,70.73212286423599,68.02560482889548,70.39624202891495,66.4776322835029,75.60482889548751,69.51516331597138,72.18273864576742,68.73874312417855,74.10066689383245,73.96680134352334,56.49856398773305,71.2237745217349,69.53706858784014
62.13459900206888,73.81039308750152,69.11524887428502,65.70281124497993,68.12705366922235,63.663137398077154,66.39406109285628,70.31033223804309,69.42923207983449,71.55896312522819,66.27723013265182,74.73287087744919,69.45357186321041,72.65668735548253,70.09614214433492,73.71790191067299,74.1852257514908,57.0597541681879,71.60520871364245,69.11524887428502
63.66712102034855,72.29821828449032,70.98383799045857,67.63216824067763,70.24875864083342,66.02326939927953,66.2812773829228,71.56070489728361,70.68688540551067,73.10875279914322,67.19160743841886,75.56713075649888,70.63090254113523,72.36880537435498,70.62116639080908,75.41378638886184,76.62350306688735,56.14594489338916,71.49255184500049,70.98383799045857
64.04108755446292,73.677676897987,69.97784971886182,69.55431687072512,69.00907918116982,66.83299661660541,67.11535184869655,69.06749750505075,72.23669157559088,72.78192926514616,65.74252123749483,75.32069225713799,69.72957184236789,72.34379183603924,70.66426502446268,75.55193145583331,75.3109558698245,57.305941630358056,71.86670885767836,69.97784971886182
61.26770848546809,73.3825032861107,71.66155493890268,69.45134121999902,70.37388637359427,68.8622754491018,66.47923664865391,70.59782873277834,73.39710822257923,75.16673969134901,66.48653911688818,75.99435275789884,71.03354267075605,72.42831410350031,71.05301591938075,78.03417555133635,77.63497395452997,59.80721483861545,71.34754880482937,71.66155493890268
62.73216328716438,72.86093327815779,73.44757917285364,70.26362552031352,71.92619459117354,68.4623061756043,68.58888537280008,71.94323409848835,73.11165745721867,76.95041503371388,66.73644750614639,75.91343930284073,72.35705070470534,72.01869477373968,71.2957328205253,78.17239112971933,77.89975901268227,64.52617998588156,73.81271147245685,73.44757917285364
62.88948393378773,73.2838364167478,74.29649464459591,71.24634858812074,72.2444011684518,69.49367088607595,68.38851022395326,72.92112950340798,71.44109055501461,76.71129503407984,68.56864654333009,77.04235637779942,73.4396299902629,71.55793573515092,71.73563777994158,78.87536514118793,77.87487828627069,62.699610516066215,72.59250243427459,74.29649464459591
63.59453735485285,73.55583144672461,74.09381922636871,72.21694783222571,72.56018890430633,68.37556902553617,68.87460746366757,70.7587818593442,72.05628179848584,77.22193821660703,68.82348645293216,77.46537160106136,73.52905377443463,72.90099564254241,72.56018890430633,79.27895031524623,78.5486501618832,63.23425594586042,73.76761849119988,74.09381922636871
65.19061298018404,74.2465553337553,73.02448999464434,71.59550124154049,72.8979015531428,68.686401480111,68.54764107308048,71.1913919859779,70.55601538536443,77.95657042699256,70.76780758556892,78.47022737231609,73.07804664297191,72.41345732508886,73.83270850576952,78.56273431033644,77.54759238521837,65.56064073226544,74.95252933443693,73.02448999464434
66.1124230104438,74.72064659054945,73.08226014558025,72.35192443459843,73.55210945297856,69.12870949679869,68.38863597633713,71.2612897728656,73.63244638118655,77.0479830562115,70.02215351656645,79.70883949655526,73.57401952430801,71.90641965089954,74.70847432869977,77.92925481412956,77.00416291355259,65.43807970397059,74.79854906638752,73.08226014558025
66.47920927062032,75.03408316291753,73.93611841464602,73.3420975752264,74.43519330022397,70.07985198169247,68.34891420780991,72.00311617489531,74.37919953257376,77.95793163891324,70.99766286882851,79.84224364592463,74.01402278702892,71.83270036030773,73.87282111208492,80.32914597331775,79.35290680689454,64.65089103125914,76.01762586425163,73.93611841464602
66.83140596469872,74.82410225197809,74.61959829580036,73.97200243457091,74.65368228849665,68.93000608642727,67.98782714546562,72.05356055995131,73.67985392574559,77.53864881314668,71.35970785149118,78.36640292148509,75.01643335362142,72.119293974437,73.73097991479001,80.57455873402313,79.02373706634205,65.64820450395618,76.82288496652465,74.61959829580036
67.84096995666359,74.62141500706042,74.88922432682476,74.14666212202367,74.19535472561718,69.74728538734966,68.88542630374447,72.66640697278083,72.92934703218582,77.24594634075083,71.82889419097239,77.22646929931344,75.80951453474218,73.20932950284852,74.74071188586454,79.83882748210547,78.3220528801675,65.84213857914983,76.83692847056533,74.88922432682476
67.8134054001412,75.18564507097119,76.23012684732062,73.94882282764833,74.15333674189857,70.19696637693862,69.15491929004456,72.64382927957539,74.54532174421152,76.6269812285443,71.64073722396708,77.96362573953692,76.5052467557763,73.31093419034403,74.00969006403233,79.11279916246683,80.0818055657001,65.6489664743262,77.40364716480413,76.23012684732062
70.2985001947799,75.83755356447215,76.74084534476042,74.77356836774445,75.27269185820023,70.56632255551227,69.98198285936891,72.76490066225166,74.82469809115699,76.93319049474094,70.89014413712505,78.95159719516946,77.21805609661082,74.85634982469809,74.58609271523179,80.71192052980132,79.41906895208415,64.501363459291,77.73665757693806,76.74084534476042
71.52978987606828,75.86374814345889,76.78654038129093,74.54895181514938,76.0439239365976,71.08665481726766,70.12977526722018,72.7593679238392,74.77782376859585,74.41990699033381,71.55170314820677,79.0411726035402,77.0154123347374,75.8418348713204,74.23242677314894,79.8154415524336,79.98100849747998,65.67651140707555,76.88636750992184,76.78654038129093
70.90090090090091,75.47358168979791,76.72510348186024,74.35110786462138,76.7372778183589,70.65497930362795,70.02921840759679,72.3009495982469,74.03214024835647,75.92159727294863,70.88629169710251,78.99683467251035,77.08302897492086,74.89895300706111,74.52641831020209,80.60871682493304,80.38957876795715,65.22279035792549,77.08059410762114,76.72510348186024
72.04460785507317,75.73352163432273,77.00698823930459,74.67919842216757,76.6271396917383,71.04628795441818,69.59263678200102,71.64771482139814,73.41790645012053,74.92269108086391,70.55199785726461,79.72923616352966,77.55971657454528,74.95434512649443,75.12722491416883,80.15047846307434,80.11638949085685,64.57912293944338,78.00530813995958,77.00698823930459
72.56501412291809,81.21408395831304,81.46001753189832,74.91477549430213,76.55839096133242,72.1997662413558,69.19499366903672,72.06827700399337,73.02766143956364,75.36037790980812,71.26473166455635,79.17843576507256,77.79292880101295,79.19791565208922,74.35229375669621,80.58342261614882,80.61994740430505,65.55225479692218,78.10217200740236,77.63708970487971
71.9969805439891,81.12352984147856,81.47904643631139,75.77130055762534,76.70148781259893,74.46855139162831,70.1633915309129,72.80298049528818,72.90525239243188,73.93284145420897,69.6593371807047,79.5237051647308,77.23476270484818,78.30861762485694,74.5927386953028,81.2160615579419,80.06428519249032,65.52706552706553,78.39871429615019,77.86300435873085
71.8915891491745,81.4956411630059,81.37875614863877,75.52476501241904,77.14410948229678,74.70169970291725,70.26006915696684,72.66838747382263,72.3006866994594,72.16675595383042,70.02142891930063,79.37953538206789,77.66278673355087,79.35031412847611,76.12623581551648,80.78946086787123,80.81624701699702,65.71616422344519,78.79024010130034,78.5175084011104
74.38938268598564,81.42700596615123,81.40508949226836,75.4438085961281,76.88299038110313,74.98843297211738,70.20820650188725,73.3666139047851,71.49640813344698,72.41690003652745,70.97041276025813,78.54864239620115,77.98368440277609,79.39120905880921,76.40082795568001,80.01461098258858,80.9789358334348,66.87933763545598,77.65980762206259,78.44880068184585
75.08036236119229,80.37940775375024,80.35505552308591,75.83771673485292,77.12107929086304,76.38320670173388,70.28053769725307,74.27186830313657,73.14923046951101,72.69384375608806,70.73592441067602,79.93132670952659,77.89304500292226,79.4881161114358,76.70465614650303,80.26251704656147,81.06370543541789,67.08552503409312,78.23397623222287,77.62760568868109
74.86788593137375,80.71012833938096,80.86598641112437,76.29496140077443,77.72690743491708,76.8623821932153,70.19214377907119,73.71599736989504,72.10871100504103,71.38299685848574,72.24021625307455,80.36188296032925,78.10681148479166,78.8714901492828,76.25112631809658,80.01607286364855,80.16462508827898,66.5124321165039,79.74332123809755,77.95095341304824
75.35190687253422,79.86215966100043,81.37450684331012,76.39179776922703,77.8456967512542,76.1044274511714,70.22064195606643,73.98811553260923,71.99600603964737,75.7537382494764,71.62096342116799,80.39062880522137,77.97233451853295,79.47250499245044,76.31630217719547,80.61955092299449,80.76567142370075,67.21299498319614,80.52457259753544,78.0405240855292
75.92362582499209,80.62882053530113,81.34239302501157,76.71269574535447,77.3994788241884,76.20613233968973,70.4244903923431,74.51839945447018,71.38160298093081,76.61771510679233,71.668980297606,78.4028640315628,77.62840651713304,79.41842624388106,76.51055746328633,80.30734760478313,80.8747960351672,66.72511629039721,80.58011251552568,77.78670758140328
76.12518265952265,80.73307355090112,81.85582075012178,77.23575255723331,77.62542620555286,76.46614710180224,70.37262542620556,75.00974184120798,71.39551875304433,77.08962493911349,71.06673161227472,78.11008280565026,77.64490988796882,80.13882123721383,76.5757428153921,80.65026790063322,80.86458840720896,66.31514856307842,82.8300048709206,77.5791524598149
75.83477434910738,80.95910762561192,81.83589468813172,77.09393799167053,77.63705886650916,76.11242358557199,69.99196278526024,75.26486275846952,72.8975376896661,75.47918848486324,71.29253026133125,80.34779220146618,78.56499184100927,80.45008402542682,76.46070289096178,80.90552619401349,80.98833386102925,66.10487347475583,81.95279962980102,77.4105555420249
75.77329631253349,80.6444541867602,82.31526133761996,76.67933167713966,77.94339714550149,75.02313799990257,69.78177212723465,75.65395294461493,71.5232110672707,76.2847678893273,71.75702664523357,81.46280870963028,78.60343903745921,80.44960787179113,76.93993862341078,80.72482829168493,81.26309123678699,66.29889424716255,82.5076720736519,77.44653904233036
76.80298122122902,80.88023966680468,82.53647368292862,77.44111844508853,78.21808704971137,75.19789560854421,69.84436271524953,75.62900358038824,73.47589935942713,77.0441094088706,72.79392064690552,81.435565189858,78.61753172418832,79.68921255815086,76.1185668704484,80.5441215870619,81.19930827873445,68.71909783958887,80.9703582823879,77.45573227464257
76.22272018706157,81.43998441153546,81.7980319563523,78.08602883865939,78.86788776305534,74.60541699142634,69.34431021044428,75.95722915042869,71.96999220576774,77.72554559625877,71.89935697583788,80.68735385814497,78.47574045206547,78.13474279033515,76.24951286048324,81.15744349181605,81.21590023382697,68.85960639127046,79.22593530787218,78.23704208885425
76.3975155279503,81.08878333942272,82.66958957496041,77.57885763000853,78.99890390938984,74.4318597004019,69.13895993179881,75.51820728291317,70.7075873827792,77.49117038119596,71.11923030081599,81.69285105346486,78.68469126781147,78.6822555109,76.73364998173183,81.59542077700645,81.23980026793326,68.86128364389234,81.0839118255998,78.44598709048837
76.09002776830516,81.37087738101037,82.43289326253228,78.0995761679739,79.47824816095874,74.36059823646904,69.62293564573488,75.98528766989818,72.0806742339358,78.24572514249525,72.26092463584547,81.73381400107176,79.06172358357286,78.91557460905149,76.82077264091197,80.91537974375213,81.70702002240951,68.7338627173966,79.42222438739222,78.92044624153554
76.26726426814119,81.48247387523445,83.12668988868049,78.38160426765401,79.02711129515504,73.88254207975056,69.56617056000779,76.14790636494288,70.46257277178282,79.37300562687258,71.54410152729399,82.1669549119431,79.65313131805227,79.19518670986287,76.20149562760334,80.44722675565733,81.8868292207634,68.34823277227,76.6740554892456,78.86634350717365
75.50667446165838,81.48445873526259,83.26025528597876,78.38594952742862,78.51505407775504,75.1900029231219,69.87966481535614,76.32027672220599,69.94056318815161,79.51622332651272,71.90636266198968,82.11780181233557,79.55763422001364,78.13261229659943,77.00233849751535,80.81457663451232,81.92536295430186,68.64708174997564,79.20198772288805,79.00711292994251
75.84224501230177,81.27207619790018,82.59969306472436,78.21490341282795,77.58154490755402,75.34043019658473,70.24189422912961,76.03712455238606,68.6584979659448,78.91403376288032,71.55245913619643,82.6240530072349,79.22584102701518,78.37080704489537,76.63881513239629,80.66064164088573,82.09300626050522,69.62802367786412,80.85064919246791,78.84338992959977
